scenario_source,region,scenario,sector,technology,year,smsp,tmsr
geco_2022,malaysia,ndc_lts,power,hydrocap,2030,0.11021190026148296,1.5123261388203848
geco_2022,malaysia,ndc_lts,power,nuclearcap,2030,-5.149587628214399e-11,0.9915587298939762
geco_2022,malaysia,ndc_lts,power,oilcap,2030,0.06071551342769324,3.1109801024263546
geco_2022,malaysia,ndc_lts,power,renewablescap,2030,0.6311372890670802,7.803715536835159
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2022,0,1
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2022,0,1
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2022,0,1
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2022,0,1
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2022,0,1
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2023,-0.0048801138177709804,0.9579309029566185
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2023,-0.004357968538861986,0.9914784981270732
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2023,0.0019540074138306605,1.0296692038190185
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2023,-7.077125277392041e-12,0.9989416726572103
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2023,-0.004837609529716948,0.976232778053857
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2023,0.031724074785696624,1.3074391830017051
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2024,-0.009760227635541938,0.9158618059132373
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2024,-0.00871593707772406,0.9829569962541462
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2024,0.003908014827661321,1.059338407638037
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2024,-1.4154250554784082e-11,0.9978833453144207
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2024,-0.009675219059433896,0.9524655561077141
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2024,0.06344814957139328,1.6148783660034103
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2025,-0.014640341453312918,0.8737927088698559
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2025,-0.013073905616586045,0.9744354943812195
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2025,0.0058620222414919815,1.0890076114570557
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2025,-2.1231375832176124e-11,0.9968250179716309
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2025,-0.014512828589150822,0.9286983341615712
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2025,0.0951722243570899,1.9223175490051154
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2026,-0.019520455271083887,0.8317236118264746
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2026,-0.01743187415544812,0.9659139925082925
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2026,0.007816029655322642,1.1186768152760742
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2026,-2.8308501109568164e-11,0.9957666906288413
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2026,-0.01935043811886777,0.9049311122154282
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2026,0.12689629914278655,2.2297567320068206
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2027,-0.024400569088854858,0.7896545147830933
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2027,-0.021789842694310103,0.9573924906353657
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2027,0.009770037069153302,1.1483460190950927
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2027,-3.5385626386960204e-11,0.9947083632860516
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2027,-0.024188047648584718,0.8811638902692853
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2027,0.15862037392848316,2.5371959150085255
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2028,-0.0250599002537374,0.7839707402247699
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2028,-0.022728030118161817,0.9555579739750879
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2028,0.011055209284042177,1.167859781487287
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2028,3.6847639982824713e-4,55103.69125186945
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2028,-0.02672733905191146,0.8686883272875969
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2028,0.19628722503844234,2.902226763338069
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2029,-0.02571923141861994,0.7782869656664464
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2029,-0.023666217542013437,0.9537234573148103
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2029,0.01234038149893105,1.1873735438794812
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2029,7.369528350421205e-4,110206.38779537562
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2029,-0.0292666304552382,0.8562127643059085
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2029,0.23395407614840147,3.267257611667612
geco_2022,mediteranean middle east,ndc_lts,power,coalcap,2030,-0.02637856258350248,0.7726031911081229
geco_2022,mediteranean middle east,ndc_lts,power,gascap,2030,-0.024604404965865148,0.9518889406545326
geco_2022,mediteranean middle east,ndc_lts,power,hydrocap,2030,0.013625553713819925,1.2068873062716756
geco_2022,mediteranean middle east,ndc_lts,power,nuclearcap,2030,0.001105429270255994,165309.08433888177
geco_2022,mediteranean middle east,ndc_lts,power,oilcap,2030,-0.03180592185856494,0.8437372013242203
geco_2022,mediteranean middle east,ndc_lts,power,renewablescap,2030,0.2716209272583606,3.6322884599971554
geco_2022,mexico,ndc_lts,power,coalcap,2022,0,1
geco_2022,mexico,ndc_lts,power,gascap,2022,0,1
geco_2022,mexico,ndc_lts,power,hydrocap,2022,0,1
geco_2022,mexico,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,mexico,ndc_lts,power,oilcap,2022,0,1
geco_2022,mexico,ndc_lts,power,renewablescap,2022,0,1
geco_2022,mexico,ndc_lts,power,coalcap,2023,-0.0016570491366123445,0.9778072286447123
geco_2022,mexico,ndc_lts,power,gascap,2023,0.002725124443519664,1.0073896297289486
geco_2022,mexico,ndc_lts,power,hydrocap,2023,0.0013299811848486484,1.0109972499822013
geco_2022,mexico,ndc_lts,power,nuclearcap,2023,-2.8163420579082247e-5,0.9980119489860512
geco_2022,mexico,ndc_lts,power,oilcap,2023,5.130186956810211e-4,1.0031251282005524
geco_2022,mexico,ndc_lts,power,renewablescap,2023,0.06627598837422001,1.2575887852128371
geco_2022,mexico,ndc_lts,power,coalcap,2024,-0.003314098273224689,0.9556144572894245
geco_2022,mexico,ndc_lts,power,gascap,2024,0.005450248887039328,1.0147792594578973
geco_2022,mexico,ndc_lts,power,hydrocap,2024,0.0026599623696972967,1.0219944999644026
geco_2022,mexico,ndc_lts,power,nuclearcap,2024,-5.6326841158164493e-05,0.9960238979721022
geco_2022,mexico,ndc_lts,power,oilcap,2024,0.0010260373913620097,1.0062502564011047
geco_2022,mexico,ndc_lts,power,renewablescap,2024,0.13255197674844002,1.5151775704256742
geco_2022,mexico,ndc_lts,power,coalcap,2025,-0.0049711474098370415,0.9334216859341368
geco_2022,mexico,ndc_lts,power,gascap,2025,0.008175373330559057,1.0221688891868461
geco_2022,mexico,ndc_lts,power,hydrocap,2025,0.003989943554545928,1.0329917499466037
geco_2022,mexico,ndc_lts,power,nuclearcap,2025,-8.449026173724876e-5,0.9940358469581533
geco_2022,mexico,ndc_lts,power,oilcap,2025,0.0015390560870430306,1.009375384601657
geco_2022,mexico,ndc_lts,power,renewablescap,2025,0.19882796512266004,1.7727663556385114
geco_2022,mexico,ndc_lts,power,coalcap,2026,-0.006628196546449386,0.911228914578849
geco_2022,mexico,ndc_lts,power,gascap,2026,0.01090049777407872,1.0295585189157948
geco_2022,mexico,ndc_lts,power,hydrocap,2026,0.005319924739394577,1.043988999928805
geco_2022,mexico,ndc_lts,power,nuclearcap,2026,-1.12653682316331e-4,0.9920477959442043
geco_2022,mexico,ndc_lts,power,oilcap,2026,0.0020520747827240194,1.012500512802209
geco_2022,mexico,ndc_lts,power,renewablescap,2026,0.26510395349688004,2.0303551408513485
geco_2022,mexico,ndc_lts,power,coalcap,2027,-0.00828524568306173,0.8890361432235613
geco_2022,mexico,ndc_lts,power,gascap,2027,0.013625622217598384,1.0369481486447434
geco_2022,mexico,ndc_lts,power,hydrocap,2027,0.006649905924243226,1.0549862499110063
geco_2022,mexico,ndc_lts,power,nuclearcap,2027,-1.4081710289541325e-4,0.9900597449302555
geco_2022,mexico,ndc_lts,power,oilcap,2027,0.0025650934784050405,1.0156256410027615
geco_2022,mexico,ndc_lts,power,renewablescap,2027,0.3313799418711001,2.2879439260641856
geco_2022,mexico,ndc_lts,power,coalcap,2028,-0.018533598279560255,0.7517804994908499
geco_2022,mexico,ndc_lts,power,gascap,2028,-0.008795349668950866,0.976149941502769
geco_2022,mexico,ndc_lts,power,hydrocap,2028,0.009171737249445712,1.0758385821185132
geco_2022,mexico,ndc_lts,power,nuclearcap,2028,0.0020045254159359346,1.141499104288403
geco_2022,mexico,ndc_lts,power,oilcap,2028,-0.002693239483369774,0.9835937389198905
geco_2022,mexico,ndc_lts,power,renewablescap,2028,0.4321716135216525,2.6796816412898092
geco_2022,mexico,ndc_lts,power,coalcap,2029,-0.028781950876058778,0.6145248557581386
geco_2022,mexico,ndc_lts,power,gascap,2029,-0.031216321555500182,0.9153517343607945
geco_2022,mexico,ndc_lts,power,hydrocap,2029,0.011693568574648198,1.0966909143260202
geco_2022,mexico,ndc_lts,power,nuclearcap,2029,0.0041498679347672825,1.2929384636465509
geco_2022,mexico,ndc_lts,power,oilcap,2029,-0.00795157244514462,0.9515618368370193
geco_2022,mexico,ndc_lts,power,renewablescap,2029,0.532963285172205,3.071419356515433
geco_2022,mexico,ndc_lts,power,coalcap,2030,-0.0390303034725573,0.47726921202542716
geco_2022,mexico,ndc_lts,power,gascap,2030,-0.053637293442049434,0.8545535272188203
geco_2022,mexico,ndc_lts,power,hydrocap,2030,0.014215399899850685,1.117543246533527
geco_2022,mexico,ndc_lts,power,nuclearcap,2030,0.00629521045359863,1.4443778230046984
geco_2022,mexico,ndc_lts,power,oilcap,2030,-0.013209905406919435,0.9195299347541483
geco_2022,mexico,ndc_lts,power,renewablescap,2030,0.6337549568227575,3.463157071741057
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2022,0,1
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2022,0,1
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2022,0,1
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2022,0,1
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2022,0,1
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2023,-0.0053810193861254935,0.9751730185758494
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2023,-0.005393459568410323,0.9859975144789567
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2023,0.00445930799753621,1.0331263271887468
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2023,0.0015413191645769545,110114.40671538864
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2023,-0.002720263847444264,0.961025894566119
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2023,0.06517763249295144,1.3365421582855097
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2024,-0.010762038772251034,0.9503460371516986
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2024,-0.010786919136820646,0.9719950289579133
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2024,0.00891861599507242,1.0662526543774933
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2024,0.003082638329153909,220227.81343077729
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2024,-0.005440527694888528,0.922051789132238
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2024,0.13035526498590283,1.6730843165710192
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2025,-0.01614305815837653,0.9255190557275481
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2025,-0.016180378705230924,0.9579925434368702
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2025,0.013377923992608605,1.0993789815662398
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2025,0.004623957493730863,330341.22014616587
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2025,-0.008160791542332804,0.8830776836983567
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2025,0.19553289747885422,2.0096264748565287
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2026,-0.021524077544502043,0.9006920743033974
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2026,-0.021573838273641247,0.9439900579158269
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2026,0.017837231990144815,1.1325053087549866
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2026,0.006165276658307818,440454.62686155457
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2026,-0.010881055389777067,0.8441035782644757
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2026,0.2607105299718057,2.346168633142039
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2027,-0.02690509693062756,0.8758650928792466
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2027,-0.02696729784205157,0.9299875723947836
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2027,0.022296539987681024,1.165631635943733
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2027,0.007706595822884773,550568.0335769432
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2027,-0.013601319237221332,0.8051294728305947
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2027,0.3258881624647571,2.682710791427548
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2028,-0.03812398914462637,0.8241032967194586
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2028,-0.03277786449111874,0.9149021945699154
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2028,0.02357233842832731,1.1751090070055867
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2028,0.008121101556585674,580180.74422756
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2028,-0.012754981971239187,0.8172552222750837
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2028,0.476137352175892,3.458516610877996
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2029,-0.04934288135862516,0.7723415005596705
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2029,-0.03858843114018586,0.8998168167450474
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2029,0.02484813686897362,1.1845863780674404
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2029,0.008535607290286575,609793.4548781769
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2029,-0.011908644705257052,0.8293809717195726
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2029,0.6263865418870268,4.234322430328444
geco_2022,morocco & tunisia,ndc_lts,power,coalcap,2030,-0.06056177357262397,0.7205797043998825
geco_2022,morocco & tunisia,ndc_lts,power,gascap,2030,-0.044398997789253034,0.8847314389201792
geco_2022,morocco & tunisia,ndc_lts,power,hydrocap,2030,0.0261239353096199,1.1940637491292938
geco_2022,morocco & tunisia,ndc_lts,power,nuclearcap,2030,0.008950113023987476,639406.1655287938
geco_2022,morocco & tunisia,ndc_lts,power,oilcap,2030,-0.011062307439274905,0.8415067211640616
geco_2022,morocco & tunisia,ndc_lts,power,renewablescap,2030,0.7766357315981617,5.010128249778892
geco_2022,new zealand,ndc_lts,power,coalcap,2022,0,1
geco_2022,new zealand,ndc_lts,power,gascap,2022,0,1
geco_2022,new zealand,ndc_lts,power,hydrocap,2022,0,1
geco_2022,new zealand,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,new zealand,ndc_lts,power,oilcap,2022,0,1
geco_2022,new zealand,ndc_lts,power,renewablescap,2022,0,1
geco_2022,new zealand,ndc_lts,power,coalcap,2023,-0.007531915414564731,0.8091360046568941
geco_2022,new zealand,ndc_lts,power,gascap,2023,0.0034494013300652,1.0243537828505258
geco_2022,new zealand,ndc_lts,power,hydrocap,2023,0.01153340958176471,1.0251943106115657
geco_2022,new zealand,ndc_lts,power,nuclearcap,2023,-2.2622015596551787e-11,0.9989416726572103
geco_2022,new zealand,ndc_lts,power,oilcap,2023,-4.4527333266443524e-5,0.9970661188587684
geco_2022,new zealand,ndc_lts,power,renewablescap,2023,0.04389644525392875,1.1268883974159083
geco_2022,new zealand,ndc_lts,power,coalcap,2024,-0.015063830829129462,0.6182720093137882
geco_2022,new zealand,ndc_lts,power,gascap,2024,0.006898802660130418,1.0487075657010518
geco_2022,new zealand,ndc_lts,power,hydrocap,2024,0.02306681916352942,1.0503886212231313
geco_2022,new zealand,ndc_lts,power,nuclearcap,2024,-4.524403119310357e-11,0.9978833453144207
geco_2022,new zealand,ndc_lts,power,oilcap,2024,-8.905466653288927e-5,0.9941322377175367
geco_2022,new zealand,ndc_lts,power,renewablescap,2024,0.08779289050785759,1.2537767948318166
geco_2022,new zealand,ndc_lts,power,coalcap,2025,-0.02259574624369419,0.4274080139706825
geco_2022,new zealand,ndc_lts,power,gascap,2025,0.010348203990195618,1.0730613485515779
geco_2022,new zealand,ndc_lts,power,hydrocap,2025,0.034600228745294205,1.075582931834697
geco_2022,new zealand,ndc_lts,power,nuclearcap,2025,-6.786604678965536e-11,0.9968250179716309
geco_2022,new zealand,ndc_lts,power,oilcap,2025,-1.335819997993328e-4,0.9911983565763052
geco_2022,new zealand,ndc_lts,power,renewablescap,2025,0.13168933576178635,1.3806651922477249
geco_2022,new zealand,ndc_lts,power,coalcap,2026,-0.03012766165825892,0.23654401862757657
geco_2022,new zealand,ndc_lts,power,gascap,2026,0.013797605320260836,1.097415131402104
geco_2022,new zealand,ndc_lts,power,hydrocap,2026,0.04613363832705892,1.1007772424462627
geco_2022,new zealand,ndc_lts,power,nuclearcap,2026,-9.048806238620715e-11,0.9957666906288413
geco_2022,new zealand,ndc_lts,power,oilcap,2026,-1.7810933306577854e-4,0.9882644754350735
geco_2022,new zealand,ndc_lts,power,renewablescap,2026,0.17558578101571518,1.5075535896636332
geco_2022,new zealand,ndc_lts,power,coalcap,2027,-0.03765957707282364,0.04568002328447085
geco_2022,new zealand,ndc_lts,power,gascap,2027,0.017247006650326035,1.1217689142526297
geco_2022,new zealand,ndc_lts,power,hydrocap,2027,0.057667047908823627,1.1259715530578283
geco_2022,new zealand,ndc_lts,power,nuclearcap,2027,-1.1311007798275894e-10,0.9947083632860516
geco_2022,new zealand,ndc_lts,power,oilcap,2027,-2.2263666633222208e-4,0.9853305942938418
geco_2022,new zealand,ndc_lts,power,renewablescap,2027,0.21948222626964392,1.6344419870795415
geco_2022,new zealand,ndc_lts,power,coalcap,2028,-0.03765463120141653,0.045805355119104774
geco_2022,new zealand,ndc_lts,power,gascap,2028,3.735691541902648e-4,1.0026375075528344
geco_2022,new zealand,ndc_lts,power,hydrocap,2028,0.06123956936947699,1.1337755952803896
geco_2022,new zealand,ndc_lts,power,nuclearcap,2028,-1.3555148240089854e-10,0.9936584854886931
geco_2022,new zealand,ndc_lts,power,oilcap,2028,-2.2554129487752903e-4,0.9851392099398684
geco_2022,new zealand,ndc_lts,power,renewablescap,2028,0.23872780189525888,1.6900738323087947
geco_2022,new zealand,ndc_lts,power,coalcap,2029,-0.03764968533000942,0.0459306869537387
geco_2022,new zealand,ndc_lts,power,gascap,2029,-0.016499868341945507,0.8835061008530393
geco_2022,new zealand,ndc_lts,power,hydrocap,2029,0.06481209083013036,1.141579637502951
geco_2022,new zealand,ndc_lts,power,nuclearcap,2029,-1.5799288681903393e-10,0.9926086076913347
geco_2022,new zealand,ndc_lts,power,oilcap,2029,-2.2844592342283378e-4,0.9849478255858951
geco_2022,new zealand,ndc_lts,power,renewablescap,2029,0.2579733775208739,1.745705677538048
